421.25,202.25
421.0,202.5
420.75,202.75
420.75,203.0
420.5,203.25
420.25,203.5
420.25,203.75
420.0,204.0
419.75,204.25
419.75,204.5
419.5,204.75
419.5,205.0
419.25,205.25
419.25,205.5
419.0,205.75
418.75,206.0
418.75,206.25
418.5,206.5
418.5,206.75
418.25,207.0
418.25,207.25
418.0,207.5
418.0,207.75
417.75,208.0
417.75,208.25
417.5,208.5
417.5,208.75
417.25,209.0
417.25,209.5
417.0,209.75
417.0,210.0
416.75,210.25
416.75,210.75
416.5,211.0
416.5,211.5
416.25,211.75
416.25,212.0
416.0,212.25
416.0,212.75
415.75,213.0
415.75,213.75
415.5,214.0
415.5,214.75
415.25,215.0
415.25,215.75
415.0,216.0
415.0,217.25
414.75,217.5
414.75,406.25
414.5,406.5
414.5,406.75
414.25,407.0
113.0,407.0
112.75,406.75
112.5,406.5
112.5,406.25
112.25,406.0
112.25,405.25
112.5,405.0
112.5,360.25
112.75,360.0
112.75,308.5
113.0,308.25
113.0,229.25
113.25,229.0
113.25,217.75
113.0,217.5
113.0,216.5
112.75,216.25
112.75,215.25
112.5,215.0
112.5,214.25
112.25,214.0
112.25,213.5
112.0,213.25
112.0,212.5
111.75,212.25
111.75,211.75
111.5,211.5
111.5,211.25
111.25,211.0
111.25,210.5
111.0,210.25
111.0,209.75
110.75,209.5
110.75,209.25
110.5,209.0
110.5,208.75
110.25,208.5
110.25,208.25
110.0,208.0
110.0,207.75
109.75,207.5
109.75,207.0
109.5,206.75
109.5,206.5
109.25,206.25
109.0,206.0
109.0,205.75
108.75,205.5
108.75,205.25
108.5,205.0
108.5,204.75
108.25,204.5
108.0,204.25
108.0,204.0
107.75,203.75
107.5,203.5
107.5,203.25
107.25,203.0
107.0,202.75
107.0,202.5
106.75,202.25
106.5,202.0
106.5,201.75
106.25,201.5
106.0,201.25
105.75,201.0
105.5,200.75
105.5,200.5
105.25,200.25
105.0,200.0
104.75,199.75
104.5,199.5
104.25,199.25
104.0,199.0
103.75,198.75
103.75,198.5
103.5,198.25
103.25,198.0
103.0,197.75
102.75,197.5
102.5,197.25
102.25,197.0
102.0,197.0
101.75,196.75
101.5,196.5
101.25,196.25
101.0,196.0
100.75,195.75
100.5,195.5
100.25,195.25
100.0,195.25
99.75,195.0
99.5,194.75
99.25,194.5
99.0,194.5
98.75,194.25
98.5,194.0
98.25,193.75
98.0,193.75
97.75,193.5
97.5,193.25
97.25,193.25
97.0,193.0
96.75,192.75
96.5,192.75
96.25,192.5
96.0,192.25
95.75,192.25
95.5,192.0
95.25,192.0
95.0,191.75
94.75,191.75
94.5,191.5
94.25,191.25
94.0,191.25
